Sub_Area,Propert_Type,Property_Area_in_Sq_Ft,Price_in_lakhs,ClubHouse,School_University_in_Township,Hospital_in_TownShip,Mall_in_TownShip,Park_Jogging_track,Swimming_Pool,Gym
1.0337134931818186,-0.41712296909012886,-0.692143775214433,-1.0453465022620514,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.0337134931818186,-0.41712296909012886,-0.3992911893478755,-0.8607785919090076,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.0337134931818186,-0.41712296909012886,-0.3673436345260692,-0.8607785919090076,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.0337134931818186,-0.41712296909012886,-0.2981239324121556,-0.8146366143207467,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.0337134931818186,0.8097092929396624,0.6549781197717316,1.261752377150995,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.0337134931818186,0.8097092929396624,0.692250267063839,1.261752377150995,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.5553638896733417,-1.6439552311199201,-1.8848524885618672,-1.4606243005563997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.5553638896733417,-0.41712296909012886,-0.692143775214433,-0.5839267263794421,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.5553638896733417,-0.41712296909012886,-0.04254349383770541,-0.12250695049683281,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.4596939689716463,-0.41712296909012886,2.0233983846391004,0.01591898226794997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.4596939689716463,-0.41712296909012886,0.3195287941427657,-0.12250695049683281,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.4596939689716463,0.8097092929396624,1.0010766303412997,1.1233264443862123,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.4596939689716463,0.8097092929396624,1.5601588397229094,1.1233264443862123,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-1.6439552311199201,-1.8316065638588568,-1.5990502333211825,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.8305831794422602,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.07981564112981272,-0.5839267263794421,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.17268420686656016,0.8097092929396624,1.3844472882029748,0.20048689262099367,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.17268420686656016,0.8097092929396624,0.5005649381330013,0.20048689262099367,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.7467037310767325,-0.41712296909012886,-0.7240913300362393,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.7467037310767325,-0.41712296909012886,-0.692143775214433,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.7467037310767325,-0.41712296909012886,-0.6761699978035298,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.7467037310767325,-0.41712296909012886,-0.6282486655708205,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.7467037310767325,-0.41712296909012886,-0.5430551860460037,-0.9069205694972686,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.010702430865305054,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.03200080074650924,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.12784346521192805,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.12784346521192805,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.5005649381330013,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,0.8097092929396624,0.5005649381330013,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,-1.6439552311199201,-1.1979800598930324,-0.12250695049683281,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,-0.41712296909012886,-0.2608517851200483,0.7541906236801248,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,-0.41712296909012886,-0.20760586041703782,0.8003326012683858,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,-0.41712296909012886,0.3780993113160772,1.3078943547392559,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,0.8097092929396624,1.9488540900548856,0.06206095985621089,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,0.8097092929396624,2.1618377888669276,0.06206095985621089,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,0.8097092929396624,0.03200080074650924,0.20048689262099367,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.9753548415537845,0.8097092929396624,0.03200080074650924,0.20048689262099367,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.607733017391991,-0.41712296909012886,-0.819933994501658,-1.1376304574385732,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.607733017391991,-0.41712296909012886,-0.44188792911028385,-0.9530625470855295,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-1.6439552311199201,-1.9380984132648778,-1.7374761660859652,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.8678553267343675,-1.1376304574385732,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.8412323643828623,-1.1376304574385732,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.7720126622689487,-1.0914884798503124,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,-0.41712296909012886,-0.7027929601550351,-1.0453465022620514,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.6883450794486984,0.8097092929396624,0.05329917062771342,-0.630068703967703,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.4970052380453076,-0.41712296909012886,-0.346045264644865,2.00002401856317,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.4970052380453076,-0.41712296909012886,-0.09046482607041481,2.3230178616809964,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.4970052380453076,-0.41712296909012886,0.02667620827620819,2.461443794445779,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.4970052380453076,0.8097092929396624,1.4589915827871895,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.4970052380453076,0.8097092929396624,1.6560015041883283,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,-1.6439552311199201,-1.4109637587050743,-1.4606243005563997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.8423736517784279,-0.41712296909012886,-0.3992911893478755,-0.7223526591442249,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.36402404826995094,-0.41712296909012886,0.05329917062771342,0.5234807357388201,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
0.36402404826995094,0.8097092929396624,0.7827683390589567,1.3540363323275169,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,-0.41712296909012886,-0.5483797785163047,0.01591898226794997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,-0.41712296909012886,-0.47383548393209013,0.01591898226794997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,-0.41712296909012886,-0.04254349383770541,0.47733875815055926,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,0.8097092929396624,0.9584798905788912,1.4001783099157779,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,-0.41712296909012886,0.12784346521192805,0.20048689262099367,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.5926751587470029,0.8097092929396624,0.5005649381330013,0.615764690915342,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.7840150001503937,-0.41712296909012886,-0.3620190420557682,0.01591898226794997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.7840150001503937,-0.41712296909012886,-0.2608517851200483,0.01591898226794997,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
-0.7840150001503937,3.263373816999245,0.5005649381330013,0.06206095985621089,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,0.142857142857143,0.17586311452816492,0.17586311452816492
1.2250533345852095,-0.41712296909012886,-0.5057830387538964,-0.9069205694972686,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,-7.000000000000001,0.17586311452816492,0.17586311452816492
1.2250533345852095,-0.41712296909012886,-0.3939665968775744,-0.7684946367324859,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,-7.000000000000001,0.17586311452816492,0.17586311452816492
1.2250533345852095,-0.41712296909012886,0.04797457815741237,-0.5377847487911812,0.12340351046845918,-0.17586311452816472,-0.17586311452816472,-1.2506408613597126,-7.000000000000001,0.17586311452816492,0.17586311452816492
